headline,date,doc_type,material_type,snippet,keywords
"Amid a Rival’s Crisis, Kathryn Garcia Makes a Push",2021-05-04,article,https://www.nytimes.com/2021/05/04/nyregion/kathryn-garcia-mayor-nyc.html,"A sexual harassment allegation against Scott Stringer may open a lane in the New York City mayor’s race for Ms. Garcia, a former sanitation commissioner.","['Elections, Mayors', 'Endorsements', 'Political Advertising', 'Sexual Harassment']"
Transcript: Ezra Klein Interviews Anna Sale,2021-05-04,article,https://www.nytimes.com/2021/05/04/podcasts/ezra-klein-podcast-anna-sale-transcript.html,The May 4 episode of “The Ezra Klein Show.”,[]
Goldman Sachs Asks Most Employees to Return to Office by Late June,2021-05-04,article,https://www.nytimes.com/2021/05/04/business/goldman-sachs-return-to-office.html,"Most employees at the big banks have been working from home since the pandemic began last year, but Goldman’s plans signal that some executives are eager to attempt a return to office life.","['Workplace Environment', 'Telecommuting', 'Banking and Financial Institutions']"
Far-Right French Leader Marine Le Pen Acquitted Over ISIS Tweets,2021-05-04,article,https://www.nytimes.com/2021/05/04/world/europe/france-marine-le-pen-acquitted-isis.html,"Ms. Le Pen, head of the National Rally, posted graphic pictures in 2015 to protest comparisons between the terrorist group and her party.","['Terrorism', 'Freedom of Speech and Expression']"
"“Great Circle,” by Maggie Shipstead: An Excerpt",2021-05-04,article,https://www.nytimes.com/2021/05/04/books/review/great-circle-by-maggie-shipstead-an-excerpt.html,"An excerpt from “Great Circle,” by Maggie Shipstead",[]
Subway Overpass Collapses in Mexico,2021-05-04,multimedia,https://www.nytimes.com/video/world/americas/100000007744399/mexico-city-train-video.html,"A subway overpass collapsed Monday night in Mexico City, sending the cars of a passenger train plunging to the ground and killing at least 23 people and injuring 70 others.","['Railroad Accidents and Safety', 'Subways', 'Deaths (Fatalities)', 'Mexico City Train Crash (May 2021)']"
Why California Is Planning to Ban Fracking,2021-05-04,article,https://www.nytimes.com/2021/05/04/us/california-ban-fracking.html,Tuesday: A conversation with state officials about Gov. Gavin Newsom’s plan to ban fracking and phase out oil extraction in California.,"['Oil (Petroleum) and Gasoline', 'Hydraulic Fracturing', 'Global Warming']"
"Twitter to acquire Scroll, a subscription ad-blocking service.",2021-05-04,article,https://www.nytimes.com/2021/05/04/business/twitter-to-acquire-scroll-ad-blocking-service.html,"Scroll charges its users a fee to block advertising on participating news websites, then distributes a cut of its earnings to its partner publishers.","['Social Media', 'Online Advertising', 'Advertising and Marketing']"
Recent Commercial Real Estate Transactions,2021-05-04,article,https://www.nytimes.com/2021/05/04/business/new-york-commercial-real-estate.html,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
‘A Land Grab’ for a Piece of New York’s Marijuana Business,2021-05-04,article,https://www.nytimes.com/2021/05/04/business/cannabis-real-estate-new-york.html,"Cannabis companies and brokers are rushing into what could be a $4.2 billion industry, but for all the excitement, there are significant challenges.","['Marijuana', 'Real Estate (Commercial)', 'Real Estate Brokers', 'Renting and Leasing (Real Estate)', 'Medical Marijuana', 'Regulation and Deregulation of Industry', 'Cannabis Foods and Products']"
What Does ‘Active Shooter’ Really Mean?,2021-05-04,article,https://www.nytimes.com/article/active-shooter-what-is-it.html,"This law enforcement jargon has proliferated in recent years on social media and in breaking news reports. While it conjures fears of mass shootings, the term is often used imprecisely. Many reports turn out to be false alarms.","['Mass Shootings', 'English Language', 'School Shootings and Armed Attacks', 'News and News Media', 'Social Conditions and Trends']"
New York City wants to bring more park to Park Avenue.,2021-05-04,article,https://www.nytimes.com/2021/05/04/world/new-york-city-wants-to-bring-more-park-to-park-avenue.html,,['internal-essential']
"Charlie Crist, a Florida Democrat, will run against DeSantis for governor.",2021-05-04,article,https://www.nytimes.com/2021/05/04/us/charlie-crist-florida-governor.html,"Mr. Crist is the first challenger to Gov. Ron DeSantis, a Republican and leading contender for his party’s presidential nomination in 2024.","['Politics and Government', 'Elections, Governors']"
Severe Weather Continues in South for Third Straight Day,2021-05-04,article,https://www.nytimes.com/2021/05/04/us/tornado-storm-south.html,"The authorities blamed storms and tornadoes for at least three deaths, and forecasters warned that more tornadoes were possible on Tuesday night.","['Tornadoes', 'Weather', 'Wind', 'Traffic Accidents and Safety']"
Manchester City and Premier League Wage Secret Fight Over Cost Controls,2021-05-04,article,https://www.nytimes.com/2021/05/04/sports/soccer/manchester-city-premier-league.html,"City, the Gulf-backed soccer team on the cusp of a fourth English Premier League title, is fighting an investigation over financial control rules.","['Soccer', 'Finances', 'Suits and Litigation (Civil)']"
St. Vincent Is Trying to Understand People,2021-05-04,article,https://www.nytimes.com/2021/05/04/arts/music/st-vincent-favorites.html,"As she releases her sixth album, “Daddy’s Home,” the musician expounds on the lengthy documentaries, Janet Jackson bust and Joni Mitchell album that feed her creativity.","['Content Type: Personal Profile', 'Pop and Rock Music']"
"With Covid Vaccines for Teens and Kids, Timing Matters",2021-05-04,article,https://www.nytimes.com/2021/05/04/well/family/teenagers-covid-vaccine.html,"There can be a seven- or eight-week window around Covid vaccines when other shots can’t be given, so those who need them for camp, school or sports have to plan ahead.","['Vaccination and Immunization', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Coronavirus Risks and Safety Concerns', 'Meningitis', 'Youth', 'Teenagers and Adolescence', 'Children and Childhood']"
"Plan Your Life Again, but Keep It Simple",2021-05-04,article,https://www.nytimes.com/2021/05/04/well/plan-your-life-again-but-keep-it-simple.html,"Even as we are optimistic about re-emerging from this crisis, plotting the future can feel daunting or even downright impossible.","['Quarantine (Life and Culture)', 'Content Type: Service', 'Psychology and Psychologists', 'Optimism', 'Happiness', 'Anxiety and Stress']"
Tensions among House G.O.P. leaders rise as a possible Cheney ouster looms.,2021-05-04,article,https://www.nytimes.com/2021/05/04/us/liz-cheney-republicans.html,"Republicans are plotting to unseat Representative Liz Cheney, their No. 3, for repudiating Donald J. Trump and his false election claims and for refusing to paper over the Jan. 6 riot.","['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)']"
The political fallout enveloped two top presidential contenders.,2021-05-04,article,https://www.nytimes.com/2021/05/04/world/americas/mexico-city-train-crash-claudia-sheinbaum-mayors.html,"Mexico City’s mayor and one of her predecessors, both of whom are eyeing the nation’s highest office, were the subject of public anger after the train crash.","['Subways', 'Politics and Government', 'Railroad Accidents and Safety', 'Accidents and Safety', 'Mexico City Train Crash (May 2021)']"
"Pandora, the world’s largest jewelry maker, moves from mined to lab-created diamonds.",2021-05-04,article,https://www.nytimes.com/2021/05/04/business/pandora-lab-created-diamonds.html,The Copenhagen-based company cited growing customer awareness around supply chain sustainability.,"['Diamonds', 'Jewels and Jewelry']"
"When Telemedicine Works, and When It Doesn’t",2021-05-04,article,https://www.nytimes.com/2021/05/04/opinion/letters/covid-telemedicine.html,"Doctors and patients discuss how virtual medicine can best be used, such as for preventive care and for understanding blood test results, and how it can be misused.","['Telemedicine', 'Preventive Medicine', 'Tests (Medical)']"
New York extends its eviction moratorium through August.,2021-05-04,article,https://www.nytimes.com/2021/05/04/nyregion/new-york-city-eviction-moratorium.html,Residential and commercial tenants would be protected from evictions through August 31.,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Evictions', 'Renting and Leasing (Real Estate)', 'Foreclosures', 'Landlords', 'Suits and Litigation (Civil)']"
Israel Had a Plan to Prevent Tragedy at Mount Meron. It Was Ignored.,2021-05-04,article,https://www.nytimes.com/2021/05/04/world/middleeast/israel-stampede-meron.html,Years of negligence preceded the stampede that killed 45 people. But patchwork religious oversight and the state’s reluctance to intervene sank efforts to bring order to the site.,"['Jews and Judaism', 'Politics and Government', 'Rabbis', 'Accidents and Safety', 'Deaths (Fatalities)', 'Stampedes']"
Analysis: Why rising diversity might not help Democrats as much as they hope.,2021-05-04,article,https://www.nytimes.com/2021/05/04/us/analysis-why-rising-diversity-might-not-help-democrats-as-much-as-they-hope.html,,[]
Marriage Records in England and Wales Will Now Include Mothers’ Names,2021-05-04,article,https://www.nytimes.com/2021/05/04/world/europe/uk-marriage-certificates-mothers.html,"Previously, there was space only for the fathers’ details. The change comes as the British government moves the system online.",['Marriages']
"As Cars Go Electric, China Builds a Big Lead in Factories",2021-05-04,article,https://www.nytimes.com/2021/05/04/business/china-electric-cars.html,"Fueled with money from Wall Street and local officials, automakers plan to build eight million electric cars a year there, more than Europe and North America combined.","['Automobiles', 'Electric and Hybrid Vehicles', 'Start-ups', 'Factories and Manufacturing', 'International Trade and World Market', 'Politics and Government']"
Are You Flourishing?  Take the Quiz.,2021-05-04,multimedia,https://www.nytimes.com/interactive/2021/05/04/well/mind/languishing-definition-flourishing-quiz.html,The first step toward better overall well-being is to think about how you’re doing in different parts of your life. Our quiz can help.,[]
Buying an Electric Vehicle? Here Is Some Advice.,2021-05-04,article,https://www.nytimes.com/article/electric-vehicle-ev-buying-guide.html,Buying an electric car can be exciting and bewildering. Consider what kind of car you want and need and where you will charge.,"['Electric and Hybrid Vehicles', 'Content Type: Service', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Personal Finances', 'Sports Utility Vehicles and Light Trucks', 'Tax Credits, Deductions and Exemptions', 'Automobiles']"
The Other Side of Languishing Is Flourishing. Here’s How to Get There.,2021-05-04,article,https://www.nytimes.com/2021/05/04/well/mind/flourishing-languishing.html,Research shows that the pandemic took a toll on our overall well-being and left many of us drained. Here are seven simple steps to get you thriving again.,"['Mental Health and Disorders', 'Quarantine (Life and Culture)']"
Yellen Says Rates Might Need to Rise as Economy Recovers,2021-05-04,article,https://www.nytimes.com/2021/05/04/business/economy/janet-yellen-interest-rates.html,"Ms. Yellen, the Treasury secretary, said that some “modest” increases might be necessary. She later clarified to say that she was not making a recommendation or providing advice to the Federal Reserve, which sets monetary policy.","['United States Economy', 'Interest Rates', 'Inflation (Economics)', 'American Jobs Plan (2021)']"
Stores Still Matter. Where’s Amazon?,2021-05-04,article,https://www.nytimes.com/2021/05/04/technology/amazon-grocery-shopping.html,"People are eager to return to grocery stores, but Amazon seems to be missing the opportunity.","['Delivery Services', 'Supermarkets and Grocery Stores', 'E-Commerce']"
