headline,date,doc_type,material_type,snippet,keywords
Face Shields and Valved Masks Offer More Comfort but Less Protection,2020-09-01,article,https://www.nytimes.com/2020/09/01/well/live/face-shields-masks-valves-vents.html,"While any face covering is better than nothing, clear plastic shields and masks with exhale valves allow large plumes of particles to escape and may also expose the wearer to more germs.","['Masks', 'Coronavirus Risks and Safety Concerns', 'Protective Clothing and Gear', 'Content Type: Service', 'Coughs', 'Coronavirus (2019-nCoV)']"
"Remembering Riley Gale of Power Trip, a Thrash Titan",2020-09-01,article,https://www.nytimes.com/2020/09/01/arts/music/popcast-riley-gale-power-trip.html,"The band’s 34-year-old frontman helped break down barriers between scenes, and was known for singularly wild live shows.",['Pop and Rock Music']
Guisado on Sunset,2020-09-01,multimedia,https://www.nytimes.com/video/opinion/100000007111279/guisado-on-sunset.html,Reminisce about missed connections with the creator of HBO’s “Random Acts of Flyness.”,[]
U.S.-Russia Military Tensions Intensify in the Air and on the Ground Worldwide,2020-09-01,article,https://www.nytimes.com/2020/09/01/us/politics/us-russia-military-tensions.html,"Recent altercations in Europe, the Middle East and off the coast of Alaska have heightened tensions between the two rival powers.","['United States Defense and Military Forces', 'Defense and Military Forces', 'Military Aircraft', 'United States International Relations', 'United States Politics and Government']"
"Explore which combinations of states would give Trump, or Biden, a victory.",2020-09-01,article,https://www.nytimes.com/2020/09/01/us/elections/explore-which-combinations-of-states-would-give-trump-or-biden-a-victory.html,,[]
Why the Coronavirus More Often Strikes Children of Color,2020-09-01,article,https://www.nytimes.com/2020/09/01/health/coronavirus-children-minorities.html,"Children in minority communities are much more likely to become infected and severely ill. Many have parents who are frontline workers, experts say.","['your-feed-science', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Black People', 'Blacks', 'Children and Childhood', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Race and Ethnicity', 'Obesity', 'Hispanic-Americans', 'Deaths (Fatalities)', 'Infections', 'Whites', 'Medicine and Health']"
"Roanoke’s ‘Lost Colony’ Was Never Lost, New Book Says",2020-09-01,article,https://www.nytimes.com/2020/09/01/us/Roanoke-lost-colony.html,A new book aims to settle a centuries-old question of what happened to a group of English colonists. Archaeologists said that its theory was plausible but that more evidence was needed.,"['Books and Literature', 'Colonization', 'Native Americans', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
"To Play Poker in a Pandemic, Americans Flee the U.S.",2020-09-01,article,https://www.nytimes.com/2020/09/01/sports/coronavirus-world-series-of-poker.html,"Unlike other sporting events canceled by the coronavirus, the World of Series of Poker, and its millions in prizes, went online. But borders are tricky when it comes to internet gambling.","['Computers and the Internet', 'Poker (Card Game)', 'World Series of Poker', 'Cards and Card Games', 'Coronavirus (2019-nCoV)', 'Gambling', 'Casinos', 'Travel and Vacations']"
FIFA Is Warned That Banning Top Games in U.S. May Breach Antitrust Laws,2020-09-01,article,https://www.nytimes.com/2020/09/01/sports/soccer/fifa-antitrust-us.html,The Justice Department told FIFA of its concerns as a lawsuit brought by an American sports promoter challenges regulations on where regular-season games involving overseas soccer clubs can be played.,"['Soccer', 'Corruption (Institutional)', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)']"
"Tootie Robbins, Lineman With Cardinals and Packers, Dies at 62",2020-09-01,article,https://www.nytimes.com/2020/09/01/obituaries/james-robbins-dead-coronavirus.html,"An offensive lineman for a dozen years, he was popular with his teammates and never forgot his roots. He died of pneumonia related to Covid-19.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Football']"
"As Food Deliveries Boom, So Do Ghost Kitchens",2020-09-01,article,https://www.nytimes.com/2020/09/01/dining/ghost-kitchens-delivery-pandemic.html,"Several new companies and models have emerged to help restaurants by making food off-site, and even delivering it.","['Restaurants', 'Delivery Services', 'Quarantine (Life and Culture)', 'Kitchens']"
"For Teachers and Parents, a School Season of Fear and Anxiety",2020-09-01,article,https://www.nytimes.com/2020/09/01/opinion/letters/coronavirus-schools.html,A teacher worries that her school’s precautions are merely “hygiene theater.” Another educator praises the return to classrooms as a “safe haven” for many families.,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Child Care']"
"Biden Expected to Surpass $300 Million Raised in August, Shattering Record",2020-09-01,article,https://www.nytimes.com/2020/09/01/us/politics/biden-trump-fundraising-election.html,The fund-raising total would exceed previous monthly hauls and is more than double what the former vice president raised in July.,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']"
"Trump Visits Kenosha, Offering Support for Police With Little Mention of Shooting",2020-09-01,article,https://www.nytimes.com/2020/09/01/us/politics/trump-conspiracy-theory-thugs-plane.html,"The president, touring the city that is the latest focal point of anger over police shootings of Black Americans, called attention instead to the street violence that he blamed on liberal politicians.","['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Conspiracy Theories', 'Presidential Election of 2020', 'United States Politics and Government']"
"Meet Stephanie Winston Wolkoff, Who Released the Melania Trump Tapes",2020-09-01,article,https://www.nytimes.com/2020/09/01/style/stephanie-winston-wolkoff-melania-trump.html,A brief guide to the author of the new Melania Trump tell-all.,"['United States Politics and Government', 'Fashion and Apparel', 'First Ladies (US)', 'your-feed-fashion']"
"In Lebanon, Macron Dangles Sanctions to Push for Change",2020-09-01,article,https://www.nytimes.com/2020/09/01/world/middleeast/lebanon-macron-sanctions.html,"President Macron of France met with Lebanese leaders to demand changes to a political system seen as ineffective and corrupt, and has privately threatened them with sanctions, officials said.","['Beirut, Lebanon, Explosions (2020)', 'Corruption (Institutional)']"
Trump’s claim that ‘thugs’ in ‘black uniforms’ were planning attack echoes far-right social media posts.,2020-09-01,article,https://www.nytimes.com/2020/09/01/us/elections/trumps-claim-that-thugs-in-black-uniforms-were-planning-attack-echoes-far-right-social-media-posts.html,,[]
What Our Reporter Is Seeing on the Ground in Kenosha,2020-09-01,multimedia,https://www.nytimes.com/interactive/2020/09/01/us/kenosha-trump-visit.html,"President Trump arrives today for a visit over the objections of the mayor and governor, who asked him to come later to avoid inflaming tensions in this boarded-up, traumatized city.",[]
Yes to Tech Optimism. And Pessimism.,2020-09-01,article,https://www.nytimes.com/2020/09/01/technology/yes-to-tech-optimism-and-pessimism.html,We need tech optimists to shoot for the moon. But we also need those looking for problems.,"['Computers and the Internet', 'Mobile Applications']"
Barr Imposes Limits on F.B.I. Surveillance of Political Candidates,2020-09-01,article,https://www.nytimes.com/2020/09/01/us/politics/barr-elections-fbi-surveillance.html,The directives came in response to the flawed monitoring of a former Trump adviser that the president has falsely held up as proof of spying on his campaign.,"['Surveillance of Citizens by Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Presidential Election of 2020']"
Her Town Depended on the Mill. Was It Also Making the Residents Sick?,2020-09-01,article,https://www.nytimes.com/2020/09/01/books/review/mill-town-reckoning-with-what-remains-kerri-arsenault.html,"In “Mill Town,” Kerri Arsenault uncovers her family’s long history in northern Maine and an epidemic of cancer that may be intimately connected to the community’s main employer.","['Books and Literature', 'Dioxin', 'Paper and Pulp', 'Hazardous and Toxic Substances', 'Cancer', 'Factories and Manufacturing']"
Schools Reopen Around the World Despite Coronavirus Spread,2020-09-01,multimedia,https://www.nytimes.com/video/world/europe/100000007318835/schools-reopen-worldwide-despite-coronavirus.html,"In countries all over the world, students are heading back to school with varying degrees of safety precautions.","['Coronavirus (2019-nCoV)', 'Quarantines']"
‘I Hate New York’ Review: The Club Kids Are Still Standing,2020-09-01,article,https://www.nytimes.com/2020/09/01/movies/i-hate-new-york-review.html,"A documentary follows Amanda Lepore, Sophia Lamar, Chloe Dzubilo and T De Long over a 10-year period.","['Documentary Films and Programs', 'Transgender and Transsexuals', 'Acquired Immune Deficiency Syndrome']"
Kenosha closes streets and halts trains as it prepares for Trump’s visit.,2020-09-01,article,https://www.nytimes.com/2020/09/01/us/elections/kenosha-closes-streets-and-halts-trains-as-it-prepares-for-trumps-visit.html,,[]
Watch Full Video: Mnuchin Testifies Before House Coronavirus Panel,2020-09-01,multimedia,https://www.nytimes.com/video/us/politics/100000007318527/mnuchin-coronavirus-stimulus-video.html,Treasury Secretary Steven Mnuchin updated lawmakers on the Trump administration’s efforts to aid the economy during the pandemic.,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Quarantines', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government']"
When the Forms Don’t Fit Your Family,2020-09-01,article,https://www.nytimes.com/2020/09/01/parenting/lgbtq-family-paperwork.html,"The majority of American families don’t fit the married mom-and-dad model, so why does heteronormative paperwork persist?","['Children and Childhood', 'ADOPTIONS', 'Education (K-12)', 'Parenting', 'Homosexuality and Bisexuality', 'Families and Family Life', 'Women and Girls', 'Day Care Centers']"
Senator Pat Toomey: What Economic Freedom Means,2020-09-01,article,https://www.nytimes.com/2020/09/01/opinion/letters/economy-pat-toomey.html,The Pennsylvania Republican says it “elevates both material living standards and quality of life.” Also: In-person early voting.,"['United States Economy', 'Absentee Voting', 'Presidential Election of 2020', 'United States Politics and Government']"
"For Simone and Max Rocha, Family Has Always Been a Source of Inspiration",2020-09-01,article,https://www.nytimes.com/2020/09/01/t-magazine/simone-max-rocha-family.html,"Though they work in different fields — she in fashion, he in food — the siblings share a passion for craft and collaboration.","['Chefs', 'Fashion and Apparel', 'Quarantine (Life and Culture)']"
"Taco Mix FonteNova, With Cemitas, Tacos and More, Opens in the Bronx",2020-09-01,article,https://www.nytimes.com/2020/09/01/dining/nyc-restaurant-news.html,"A new spot from the team behind Osamil, a new cocktail cafe, and more restaurant news.","['Quarantine (Life and Culture)', 'Restaurants']"
What to Read Right Now,2020-09-01,multimedia,https://www.nytimes.com/interactive/2020/09/01/books/what-to-read-promo.html,Book recommendations from editors at the New York Times Book Review.,['Books and Literature']
Watch live: Mnuchin calls for ‘additional relief’ for pandemic-induced recession.,2020-09-01,article,https://www.nytimes.com/2020/09/01/business/watch-live-mnuchin-calls-for-additional-relief-for-pandemic-induced-recession.html,,[]
