headline,date,doc_type,material_type,snippet,keywords
"Suit Against Artforum Can Proceed, but Not Claims Naming Publisher",2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/design/artforum-lawsuit-knight-landesman.html,A New York appeals court clears the way for some of a former magazine employee’s claims of retaliation against her in a #MeToo case.,"['Art', 'Magazines', 'Decisions and Verdicts', 'Sexual Harassment', '#MeToo Movement', 'Suits and Litigation (Civil)']"
Yankees’ Domingo German Suspended 81 Games for Domestic Violence,2020-01-02,article,https://www.nytimes.com/2020/01/02/sports/baseball/domingo-german-suspension.html,"The suspension includes 18 games German missed in 2019 while M.L.B. conducted an investigation, so he will be out for the first 63 games of 2020.","['Baseball', 'Domestic Violence']"
"As India Violence Gets Worse, Police Are Accused of Abusing Muslims",2020-01-02,article,https://www.nytimes.com/2020/01/02/world/asia/india-protests-police-muslims.html,"As demonstrations over a citizenship law sweep India, more accounts are emerging of mistreatment and harsh tactics by police and state officials.","['Muslims and Islam', 'Discrimination', 'Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Citizenship and Naturalization', 'Hinduism', 'Politics and Government']"
Texas Judge Rules That Hospital Can Take Baby Off Life Support,2020-01-02,article,https://www.nytimes.com/2020/01/02/us/texas-infant-life-support.html,"The case, involving an 11-month-old girl born with a heart defect, has become a rallying point for conservatives. The child’s mother plans to appeal.","['Life-Sustaining Support Systems, Withdrawal Of', 'Hospitals', 'Decisions and Verdicts']"
What’s Going On in This Graph? | Internet Privacy Policies,2020-01-02,article,https://www.nytimes.com/2020/01/02/learning/whats-going-on-in-this-graph-internet-privacy-policies.html,How difficult is it to read and understand website and app privacy policies?,[]
A Séance Relies on Illusion. So Does Theater.,2020-01-02,article,https://www.nytimes.com/2020/01/02/theater/thin-place-occult.html,E.S.P. Conjuring the dead. Speaking with them. Shows like “The Thin Place” and “Our Dear Dead Drug Lord” use the occult to put on a show.,['Theater']
Man Captured on Doorbell Camera Footage Confessing to Murder,2020-01-02,article,https://www.nytimes.com/2020/01/02/us/Michael-Egwuagu-confession-doorbell-camera.html,"“I killed Jennifer,” the man said before his arrest, according to the authorities. The episode is one of several recent examples of doorbell cameras yielding footage that becomes useful to the local authorities.","['Security and Warning Systems', 'Murders, Attempted Murders and Homicides', 'Cameras', 'Privacy']"
Teenagers in The Times: December 2019,2020-01-02,article,https://www.nytimes.com/2020/01/02/learning/teenagers-in-the-times-december-2019.html,Our roundup of the news stories and features about young people that have recently appeared across sections of NYTimes.com.,[]
5 Comedy Shows to Catch in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/nyc-this-weekend-comedy.html,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor']
3 Film Series to Catch in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/movies/nyc-this-weekend-film-series.html,Our guide to film series and special screenings.,['Movies']
8 Things to Do With Your Kids in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/nyc-this-weekend-childrens-events.html,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood']
5 Classical Music Concerts to See in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/music/concerts-new-york-classical.html,Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.,"['Classical Music', 'Opera']"
6 Dance Performances to See in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/dance/nyc-this-weekend-dance.html,Our guide to dance performances happening this weekend and in the week ahead.,['Dancing']
18 Art Exhibitions to View in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/design/nyc-this-weekend-art-and-museums.html,Our guide to new art shows and some that will be closing soon.,"['Art', 'Museums']"
"12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/music/concerts-new-york.html,Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"['Pop and Rock Music', 'Jazz']"
17 Plays and Musicals to Go to in N.Y.C. This Weekend,2020-01-02,article,https://www.nytimes.com/2020/01/02/theater/nyc-this-weekend-theater.html,"Previews, openings and some last-chance picks.",['Theater']
Rachel Feinstein Unveils the Darker Side of Fantasyland,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/design/rachel-feinstein-jewish-museum.html,"With her first museum retrospective, the artist (and fashion muse) talks about confecting fanciful works with a core of steel.","['Art', 'Sculpture', 'Fashion and Apparel', 'Museums', 'Women and Girls']"
Student Winners From Our 2019 Editorial Cartoon Contest,2020-01-02,multimedia,https://www.nytimes.com/interactive/2020/01/02/learning/editorial-cartoon-contest-2019.html,"Climate change, Hong Kong, immigration, and of course, President Trump, are all popular topics in this year’s contest. Enjoy the insightful commentary in these winning cartoons.",[]
How Much Watching Time Do You Have This Weekend?,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/television/anne-green-gables-netflix-brockmire.html,"Our critic has recommendations, including an engaging new web series and two returning favorites — one earnest, the other filthy.",['Television']
Video Showing Sexual Assault by Mob in Egypt Draws Outrage,2020-01-02,article,https://www.nytimes.com/2020/01/02/world/africa/egypt-video-assault.html,"The police said they were investigating the video, which showed a group of men swarming around a woman, grabbing at her as she screamed.","['Sexual Harassment', ""Women's Rights"", 'Sex Crimes', 'Demonstrations, Protests and Riots', 'Women and Girls']"
Which Subway Seat Is Best? Your Answer Is Obviously Wrong,2020-01-02,article,https://www.nytimes.com/2020/01/02/nyregion/best-subway-seat.html,A viral tweet about picking a seat on New York’s subway prompted a spirited debate over which spot is prized.,"['Subways', 'Transit Systems']"
So You Want to Convince a Climate Change Skeptic,2020-01-02,article,https://www.nytimes.com/2020/01/02/opinion/climate-change-deniers.html,Here are some strategies for a hard conversation.,['Global Warming']
Don Larsen Became an Unlikely Legend in 9 Perfect Innings,2020-01-02,article,https://www.nytimes.com/2020/01/02/sports/baseball/don-larsen.html,"Larsen’s singular accomplishment, a perfect game in the 1956 World Series, is a testament to the whims of the baseball gods.","['Baseball', 'World Series']"
Mario Balotelli’s Italian Homecoming,2020-01-02,article,https://www.nytimes.com/2020/01/02/sports/soccer/mario-balotelli-brescia.html,"The soccer star returned to his hometown last summer, and to Italy’s Serie A. The city had changed. But so had he.",['Soccer']
Many Felt David Stern’s Wrath. He’ll Be Missed Anyway.,2020-01-02,article,https://www.nytimes.com/2020/01/02/sports/basketball/david-stern-marc-stein.html,Stern built a rapport with many of the people around him despite a dictatorial management style that probably wouldn’t fly today.,['Basketball']
"Iraq, Carlos Ghosn, Tumbleweeds: Your Thursday Evening Briefing",2020-01-02,article,https://www.nytimes.com/2020/01/02/briefing/iraq-carlos-ghosn-tumbleweeds.html,Here’s what you need to know at the end of the day.,[]
Things to Do in N.Y.C. This January,2020-01-02,article,https://www.nytimes.com/2020/01/02/arts/things-to-do-in-nyc-this-january.html,"To kick off 2020, we’ve compiled a month’s worth of free, family-friendly and otherwise noteworthy cultural events.","['Art', 'Television', 'Movies', 'Music', 'Culture (Arts)', 'Winter Jazzfest', 'Under the Radar Festival']"
A Ridiculously Optimistic History of the Next Decade,2020-01-02,article,https://www.nytimes.com/2020/01/02/opinion/2020s-decade.html,A fantasy of what could come true.,"['Presidential Election of 2020', 'United States Politics and Government']"
Apocalypse Becomes the New Normal,2020-01-02,article,https://www.nytimes.com/2020/01/02/opinion/climate-change-australia.html,We’re already in the early stages of climate crisis.,"['Weather', 'Global Warming', 'United States Politics and Government', 'Disasters and Emergencies', 'Presidential Election of 2020', 'News and News Media']"
The Only Safe Bet in 2020,2020-01-02,article,https://www.nytimes.com/2020/01/02/us/politics/on-politics-2020-prediction.html,Brace yourselves for the political hurricane that’s about to make landfall.,['Presidential Election of 2020']
More Than 200 Republicans Urge Supreme Court to Weigh Overturning Roe v. Wade,2020-01-03,article,https://www.nytimes.com/2020/01/02/us/politics/republicans-abortion-supreme-court.html,Two House Democrats joined them in signing a legal brief in a case that is certain to inject the divisive politics of abortion into the 2020 presidential race.,"['ABORTION', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation', 'Birth Control and Family Planning', 'United States Politics and Government']"
Here’s Where Australia’s Destructive Wildfires Are Burning,2020-01-03,multimedia,https://www.nytimes.com/interactive/2020/01/02/climate/australia-fires-map.html,Australia's fire season is one of the worst on record. We mapped the flames.,"['Global Warming', 'Fires and Firefighters', 'Wildfires']"
Cash-Rich Democrats Brace for Long Fight as Trump Hoards Money,2020-01-03,article,https://www.nytimes.com/2020/01/02/us/politics/q4-democratic-trump-fundraising.html,Fund-raising numbers for the fourth quarter of 2019 show an unusually high number of viable campaigns. Waiting for the winner: President Trump and his huge war chest.,"['Campaign Finance', 'Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']"
Why Are You Publicly Sharing Your Child’s DNA Information?,2020-01-03,article,https://www.nytimes.com/2020/01/02/opinion/dna-test-privacy-children.html,"By uploading their children’s genetic information on public websites, parents are forever exposing their personal health data.","['Children and Childhood', 'Genetics and Heredity', 'DNA (Deoxyribonucleic Acid)', 'Privacy', 'Parenting']"
Tessa Majors Murder: 13-Year-Old Suspect Must Remain in Custody,2020-01-03,article,https://www.nytimes.com/2020/01/02/nyregion/tessa-majors-suspect-barnard-stabbing.html,"The teenager, accused in the death of the Barnard student, exhibited troubling behavior at a detention center, New York City lawyers said.","['Murders, Attempted Murders and Homicides']"
Suspect in Anti-Semitic Rampage in Monsey Is Eyed in Earlier Attack,2020-01-03,article,https://www.nytimes.com/2020/01/02/nyregion/monsey-hanukkah-stabbing-grafton-thomas.html,"In the attack in November, a Hasidic Jewish man was stabbed and slashed as he walked to synagogue in a New York suburb.","['ANTI-SEMITISM', 'Murders, Attempted Murders and Homicides', 'Hate Crimes']"
"U.S. Strike in Iraq Kills Qassim Suleimani, Commander of Iranian Forces",2020-01-03,article,https://www.nytimes.com/2020/01/02/world/middleeast/qassem-soleimani-iraq-iran-attack.html,"Suleimani was planning attacks on Americans across the region, leading to an airstrike in Baghdad, the Pentagon statement said. Iran’s supreme leader called for vengeance.","['Defense and Military Forces', 'United States International Relations', 'United States Defense and Military Forces', 'Targeted Killings', 'Drones (Pilotless Planes)']"
Julián Castro Is Worth More Out of the Presidential Race Than He Was in It,2020-01-03,article,https://www.nytimes.com/2020/01/02/opinion/julian-castro-2020.html,The remaining candidates should emulate his fighting words — and try to win him to their side.,"['Presidential Election of 2020', 'Endorsements', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government']"
