headline,date,doc_type,material_type,snippet,keywords
‘The Long Walk’ Review: A Ghostly Future in Laos,2022-03-02,article,https://www.nytimes.com/2022/03/02/movies/the-long-walk-review.html,This Laotian drama from Mattie Do presents a world where spirits linger on into a future that has been shaped by technology.,['Movies']
Jets’ Rebuilding Plans Do Not Include Extended Combine Stay,2022-03-02,article,https://www.nytimes.com/2022/03/02/sports/football/jets-nfl-draft-combine.html,Coach Robert Saleh said Jets assistants and scouts would bypass the first days of the combine. The team’s G.M. said it would entertain trades involving its nine picks in the 2022 N.F.L. draft.,"['Draft and Recruitment (Sports)', 'Coaches and Managers', 'Football']"
Justice Dept. Announces Task Force to Go After Russian Oligarchs,2022-03-02,article,https://www.nytimes.com/2022/03/02/us/politics/russian-oligarchs-justice-department.html,The task force adds to the raft of actions that Western leaders have taken in recent days in an effort to undercut Vladimir V. Putin and the politically connected elite in Russia.,"['United States Politics and Government', 'United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Assets, Frozen', 'Money Laundering']"
Russia Captures Its First City,2022-03-02,article,https://www.nytimes.com/2022/03/02/briefing/russia-ukraine-briefing.html,The fall of Kherson came as Russian forces advanced in the south.,['Russian Invasion of Ukraine (2022)']
How the Coronavirus Steals the Sense of Smell,2022-03-02,article,https://www.nytimes.com/2022/03/02/health/covid-smell.html,"The virus does not infect nerve cells that detect odors, researchers have found. Instead, it attacks nearby supporting cells.","['Smell (Olfaction)', 'Chronic Condition (Health)', 'Coronavirus (2019-nCoV)', 'Research', 'Immune System', 'Proteins', 'your-feed-science', 'Long Covid']"
First Ukraine City Falls as Russia Strikes More Civilian Targets,2022-03-02,article,https://www.nytimes.com/2022/03/02/world/europe/kherson-ukraine-russia.html,"Russian forces seized the southern city of Kherson and besieged other cities, with casualties and destruction mounting, as Western sanctions tightened their vise grip on Russia’s economy.","['Russian Invasion of Ukraine (2022)', 'Civilian Casualties', 'Refugees and Displaced Persons', 'Defense and Military Forces', 'Embargoes and Sanctions', 'United States International Relations']"
Magritte Sets Record With $79.7 Million Sale at Sotheby’s,2022-03-02,article,https://www.nytimes.com/2022/03/02/arts/design/magritte-auction-sothebys.html,"“L’empire des lumières” (1961), one of a series by the Surrealist, was auctioned during a bustling London art week.","['Art', 'Auctions']"
M.L.B. Canceled Games. What Happens Now?,2022-03-02,article,https://www.nytimes.com/2022/03/02/sports/baseball/mlb-lockout.html,"Both sides left Florida frustrated, and no one knows when the season may start. This could take a while.","['Baseball', 'Lockouts', 'Organized Labor']"
Biden Rehires National Security Staff Member Pushed Out Under Trump,2022-03-02,article,https://www.nytimes.com/2022/03/02/us/politics/ellen-knight-national-security-council-biden.html,"The National Security Council confirmed that Ellen Knight, who told of improper pressure from Trump administration officials, was returning to help manage classified information.","['United States Politics and Government', 'Classified Information and State Secrets']"
Thousands of Ukrainians Seek Shelter in Kyiv Subway,2022-03-02,multimedia,https://www.nytimes.com/video/world/europe/100000008236790/ukraine-kyiv-shelter-subway.html,"Officials in Kyiv say as many as 15,000 people, including many children, have taken refuge in the subway system to escape bombing and artillery fire as Russian forces advance on the capital.","['Russian Invasion of Ukraine (2022)', 'Subways', 'Stations and Terminals (Passenger)', 'Evacuations and Evacuees']"
Why Americans Might Not Rally Around Biden Over Ukraine,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/biden-ukraine-russia-policy-support.html,The days when voters put their partisan differences aside during a national security crisis appear to be over.,"['United States Politics and Government', 'internal-sub-only-nl', 'Polls and Public Opinion', 'Russian Invasion of Ukraine (2022)', 'State of the Union Message (US)']"
Biden’s New Covid Plan: Preparing for New Variants and Avoiding Shutdowns,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/biden-covid-strategy.html,"The strategy is supposed to help the nation transition to what some are calling a “new normal,” but it will require funding from Congress.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Disease Rates', 'Masks']"
Judge Jackson Begins Making Her Own Case for High Court Seat,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/ketanji-brown-jackson-supreme-court-confirmation.html,Democrats hope meeting the nominee will persuade some Republicans senators to support her historic nomination to the Supreme Court.,['United States Politics and Government']
Ex-Officer in Colorado Pleads Guilty to Assaulting Woman With Dementia,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/loveland-officer-guilty-dementia.html,"Austin Hopp pleaded guilty on Wednesday to second-degree assault strangulation in the case of Karen Garner, whom he pinned down during an arrest on suspicion of shoplifting from a Walmart.","['Police Brutality, Misconduct and Shootings', 'Dementia', 'Shoplifting and Employee Theft (Retail)']"
The Young Progressive Lawyer at the Center of a Marquee Texas Runoff,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/cisneros-cuellar-runoff.html,"Jessica Cisneros had the backing of national progressive leaders, a cramped campaign headquarters and the help of her father. She’s now taking on Representative Henry Cuellar in a runoff in May.","['Elections, House of Representatives', 'Primaries and Caucuses', 'Midterm Elections (2022)', 'United States Politics and Government', 'Content Type: Personal Profile']"
Philadelphia drops its mask mandate.,2022-03-03,article,https://www.nytimes.com/2022/03/03/world/philadelphia-drops-its-mask-mandate.html,"As the Omicron wave continues to subside, a growing number of cities and states are relaxing their pandemic restrictions.",[]
"As Biden Pivots, Democrats Seek to Salvage His Domestic Agenda",2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/biden-pivot-moderate-agenda.html,"The president repackaged his sweeping domestic policy plan with more centrist language, but it remained unclear whether Congress would resurrect key elements of his agenda.","['American Jobs Plan (2021)', 'American Families Plan (2021)', 'Infrastructure Investment and Jobs Act (2021)', 'State of the Union Message (US)', 'United States Economy', 'United States Politics and Government', 'Inflation (Economics)', 'Supply Chain', 'Crime and Criminals', 'Taxation']"
"Corrections: March 3, 2022",2022-03-03,article,https://www.nytimes.com/2022/03/02/pageoneplus/corrections-march-3-2022.html,"Corrections that appeared in print on Thursday, March 3, 2022.",[]
Texas Court Halts Investigation of Parents Over Care for Transgender Youth,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/texas-transgender-child-abuse.html,"One family was affected by the decision, but Gov. Greg Abbott’s order to investigate certain medically accepted treatments as child abuse is still in place.","['Child Abuse and Neglect', 'Transgender and Transsexuals', 'Youth']"
A Virginia senator reveals he has long Covid and unveils a bill devoted to the illness.,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/tim-kaine-long-covid.html,"In an interview with The Washington Post, Senator Tim Kaine of Virginia described feeling as if his nerves have been jolted with five cups of coffee.","['Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'United States Politics and Government', 'Law and Legislation', 'Long Covid']"
REI Workers in New York Vote to Unionize,2022-03-03,article,https://www.nytimes.com/2022/03/02/business/rei-union-new-york.html,The 88-to-14 result at a Manhattan store creates the first union at the prominent outdoor equipment and apparel retailer.,"['Shopping and Retail', 'Labor and Jobs', 'Organized Labor', 'Cooperatives']"
"JetBlue Pilot, Suspected of Being Drunk, Is Removed From Cockpit in Buffalo",2022-03-03,article,https://www.nytimes.com/2022/03/02/nyregion/jetblue-pilot-alcohol.html,"A T.S.A. officer noticed that the pilot “may have been impaired,” the authorities said. His blood alcohol content was found to be four times the limit for pilots.","['Aviation Accidents, Safety and Disasters', 'Alcohol Abuse', 'Pilots']"
Open Letter to President Biden From a Dispirited Black Voter,2022-03-03,article,https://www.nytimes.com/2022/03/02/opinion/biden-black-voter.html,"Representation and inclusion are important to me, but they are no substitute for policy and legislation.","['Black People', 'Blacks', 'United States Politics and Government', 'Police Reform', 'Voting Rights, Registration and Requirements', 'Race and Ethnicity', 'State of the Union Message (US)', 'Law and Legislation']"
‘Fiat Lux’ vs. ‘Lux et Veritas’,2022-03-03,article,https://www.nytimes.com/2022/03/02/crosswords/daily-puzzle-2022-03-03.html,August Lee-Kovach has his second crossword puzzle published in The New York Times.,['Crossword Puzzles']
Jan. 6 Committee Lays Out Potential Criminal Charges Against Trump,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/politics/trump-criminal-charges-jan-6.html,"In a court filing, the panel said there was enough evidence to suggest that the former president might have engaged in a criminal conspiracy as he fought to remain in office.","['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Ethics and Official Misconduct']"
Mother of Children Killed by Their Father Said She Lived in Fear,2022-03-03,article,https://www.nytimes.com/2022/03/02/us/sacramento-church-shooting.html,"The woman obtained a restraining order in 2021 after telling a California court, “He has not killed me because he would not know where to go with the children.”","['Murders, Attempted Murders and Homicides', 'Domestic Violence', 'Suicides and Suicide Attempts']"
A Second Amazon Site on Staten Island Will Have a Union Election,2022-03-03,article,https://www.nytimes.com/2022/03/02/technology/amazon-union-staten-island-ldj5.html,"The National Labor Relations Board approved the voting at a warehouse next to JFK8, where another election is in progress.","['Organized Labor', 'Warehouses']"
Nissan Ex-Executive Gets Suspended Sentence in Carlos Ghosn Case,2022-03-03,article,https://www.nytimes.com/2022/03/03/business/nissan-greg-kelly-verdict.html,"The verdict, effectively a rejection of much of the government’s case, is likely to be the last in Japan’s yearslong legal battle against Mr. Ghosn, the automaker’s former chief.",['Automobiles']
Quotation of the Day: Eastern Europe Uniting in Fear of Putin’s Aims,2022-03-03,article,https://www.nytimes.com/2022/03/02/todayspaper/quotation-of-the-day-eastern-europe-uniting-in-fear-of-putins-aims.html,"Quotation of the Day for Thursday, March 3, 2022.",[]
Your Thursday Briefing,2022-03-03,article,https://www.nytimes.com/2022/03/02/briefing/ukraine-russia-plastic-climate-change.html,Russian forces seize Kherson.,[]
Russia Has Suffered a Crushing Moral Defeat. And Russians Know It.,2022-03-03,article,https://www.nytimes.com/2022/03/03/opinion/russia-ukraine-war.html,"For many Russians, the invasion of Ukraine is a visceral horror.","['Russian Invasion of Ukraine (2022)', 'Polls and Public Opinion', 'Demonstrations, Protests and Riots']"
Late Night Recaps Biden’s Annual ‘Status Update’,2022-03-03,article,https://www.nytimes.com/2022/03/03/arts/television/late-night-trevor-noah-biden.html,"Trevor Noah joked Biden’s speech was “like a birthday card from a 4-year-old: A lot of words didn’t make sense, but you got what it was trying to say.”",['Television']
