headline,date,doc_type,material_type,snippet,keywords
"Russia’s Military, Once Creaky, Is Modern and Lethal",2022-01-27,article,https://www.nytimes.com/2022/01/27/world/europe/russia-military-putin-ukraine.html,"A significantly upgraded military has emerged as a key tool of Vladimir Putin’s foreign policy, as he flexes his might around the globe and, most ominously, on the Ukraine border.","['Defense and Military Forces', 'Politics and Government', 'War and Armed Conflicts', 'Cyberwarfare and Defense', 'United States Defense and Military Forces', 'United States International Relations']"
Vocabulary in Context: N.F.L. Playoffs,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/learning/27VocabQuiz.html,"Test your vocabulary and reading comprehension with this quiz based on the Times piece, ""How Kansas City Won an Overtime Thriller.""",[]
Want to Be a Writer? Get Your Training as a Wedding Planner.,2022-01-27,article,https://www.nytimes.com/2022/01/27/books/review/olga-dies-dreaming-xochitl-gonzalez.html,"Before Xochitl Gonzalez wrote her best-selling debut novel, “Olga Dies Dreaming,” she produced elaborate events. The experience was invaluable.","['Books and Literature', 'Writing and Writers', 'Weddings and Engagements']"
"Weekly Health Quiz: Foods, Sleep and Brain Health ",2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/well/live/27healthquiz-01272022.html,Test your knowledge of this week’s health news.,"['Depression (Mental)', 'Sleep', ""Alzheimer's Disease"", 'Cataracts', 'Deaths (Fatalities)', 'Exercise', 'Food', 'Brain', 'Medicine and Health', 'Alcoholic Beverages']"
They Bought a Bay Area House Sight Unseen. Which of These Would You Have Chosen?,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/realestate/27hunt-zaich.html,"With three children and a fourth on the way, a young couple planned a return to their home state of California — but did most of their searching from Denver. Here’s what they saw.","['Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Quarantine (Life and Culture)']"
Judge John Hodgman on the Inefficient Goodbye Kiss,2022-01-27,article,https://www.nytimes.com/2022/01/27/magazine/judge-john-hodgman-on-the-inefficient-goodbye-kiss.html,A married couple disagree on how to leave for work.,['Comedy and Humor']
Poem: Self-Portrait With Father,2022-01-27,article,https://www.nytimes.com/2022/01/27/magazine/poem-self-portrait-with-father.html,A heartbreaking ending points to the selective memory of trauma.,['Poetry and Poets']
‘And Just Like That’ Episode 9 Recap: A Challenging Period,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/television/and-just-like-that-episode-9-recap.html,The ladies attempt to lighten up as relationships evolve and the series draws nearer to a close. Will it end in happy endings or broken hearts?,['Television']
Disney’s Former C.E.O. Gave Me the Exit Interview I Asked for,2022-01-27,article,https://www.nytimes.com/2022/01/27/opinion/sway-kara-swisher-bob-iger.html,The recently retired Disney executive talks about how Star Wars helped Disney survive the streaming wars and why NFTs are here to stay.,"['Movies', 'audio-neutral-informative']"
Goodbye ‘Yo-LAHNNN-da-Vega!’ A New York Lottery Queen Retires,2022-01-27,article,https://www.nytimes.com/2022/01/27/nyregion/yolanda-vega-ny-lottery.html,Drawing out the syllables of her name with an exaggerated flair became Ms. Vega’s trademark and helped establish her as a New York institution.,"['Lotteries', 'Television']"
"For an Antidote to Diet Culture, Try These 6 Podcasts",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/podcasts-diets-healthy-living.html,"As science increasingly finds most diets ineffective and even counterproductive, these shows will help you overhaul your approach to food.","['Diet and Nutrition', 'Food', 'Podcasts']"
Do I Really Need a Toilet?,2022-01-27,article,https://www.nytimes.com/2022/01/27/realestate/nyc-apartments-toilet.html,And other questions you can’t believe you ask yourself when you’re looking for an apartment in New York.,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Renting and Leasing (Real Estate)', 'Content Type: Personal Profile', 'Bathrooms and Toilets', 'Home Repairs and Improvements']"
"What Does a Forehand Winner Sound Like? Clink, Blip-Blip-Blip!",2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/tennis/australian-open-blind-fans.html,"At the Australian Open tennis tournament, new technology is translating the movement of the ball into sounds to help blind and low-vision fans follow the action.","['Tennis', 'Australian Open (Tennis)', 'Blindness', 'Eyes and Eyesight', 'Fans (Persons)', 'audio-neutral-informative', 'audio-neutral-immersive']"
"Cases Dismissed, Judges Replaced: Texas Struggles to Prosecute Migrants",2022-01-27,article,https://www.nytimes.com/2022/01/27/us/texas-migrants-operation-lone-star.html,"More than 2,500 migrants have been arrested on trespassing charges under a program created last year by Gov. Greg Abbott. About 900 are still being held in state prisons.","['Immigration and Emigration', 'Illegal Immigration', 'Trespassing']"
"Russia Isn’t a Dead Petrostate, and Putin Isn’t Going Anywhere",2022-01-27,article,https://www.nytimes.com/2022/01/27/opinion/ukraine-russia-europe-gas.html,The transition to cleaner energy will make it possible  for petrostates to wield significant geopolitical and economic power. ,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'Politics and Government', 'Global Warming', 'Alternative and Renewable Energy', 'Energy and Power']"
Can Biden Avert a Crisis With North Korea?,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/north-korea-biden-missile-tests.html,"Kim Jong-un, the North Korean leader, has done six missile tests this month — equal to all of 2021 — and called on the nation to prepare for “long-term confrontation.”","['Nuclear Weapons', 'Nuclear Tests', 'Missiles and Missile Defense Systems', 'Arms Control and Limitation and Disarmament', 'United States International Relations', 'Embargoes and Sanctions']"
Transportation Dept. Outlines Plan to Address Rising Traffic Deaths,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/dot-traffic-deaths-plan.html,"The department said it would use new funding in the infrastructure law to carry out the strategy, which touches on issues ranging from speed limits to emergency medical care.","['Infrastructure (Public Works)', 'Traffic Accidents and Safety', 'Deaths (Fatalities)', 'Roads and Traffic', 'Automobile Safety Features and Defects', 'Infrastructure Investment and Jobs Act (2021)', 'Speed Limits and Speeding']"
"It’s Hard to Tell When the Crypto Bubble Will Burst, or If There Is One",2022-01-27,article,https://www.nytimes.com/2022/01/27/business/crypto-price-bubble.html,"Crypto prices are highly volatile, as this week’s sell-off showed. But die-hard enthusiasts believe prices will keep soaring in a world where traditional notions of value don’t apply.","['Virtual Currency', 'Bitcoin (Currency)', 'Banking and Financial Institutions', 'Blockchain (Technology)']"
Why Is Everyone Going to the Dominican Republic?,2022-01-27,article,https://www.nytimes.com/2022/01/27/travel/dominican-republic-tourism-pandemic.html,"The country is a rare pandemic success story, with recent visitor numbers far surpassing those of most other Caribbean destinations. Easy entry rules are a draw, but some residents are uneasy.","['Travel and Vacations', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'Tests (Medical)', 'Vaccination Proof and Immunization Records', 'Vaccination and Immunization']"
5 Things to Do This Weekend,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/things-to-do-this-weekend.html,Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,"['Lunar New Year', 'Music', 'Theater', 'Opera', 'Classical Music', 'Museums', 'Dancing', 'Children and Childhood', 'Pop and Rock Music']"
"U.S. Economy Grew 1.7% in 4th Quarter, Capping a Strong Year",2022-01-27,article,https://www.nytimes.com/2022/01/27/business/us-gdp-4q-2021.html,"The overall 2021 increase in the gross domestic product was the biggest in decades as the pandemic’s effects eased, though challenges persist.","['United States Economy', 'Supply Chain', 'Labor and Jobs', 'Inflation (Economics)', 'Gross Domestic Product', 'Coronavirus Omicron Variant']"
12 New Books Coming in February,2022-01-27,article,https://www.nytimes.com/2022/01/27/books/february-new-books.html,"Epics from Olga Tokarczuk and Marlon James, long-awaited new novels by Sheila Heti and Julie Otsuka, Chuck Klosterman’s investigation into the 1990s and more.",['Books and Literature']
"Martyrs, Converts and Pious Frauds: Religion Takes Center Stage",2022-01-27,article,https://www.nytimes.com/2022/01/27/theater/moliere-taertuffe-ivo-van-hove.html,Three Paris productions — including Ivo van Hove’s take on “Tartuffe” at the Comédie-Française — explore questions of the divine.,['Theater']
Ashleigh Barty and Danielle Collins Will Meet in Australian Open Final,2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/tennis/barty-collins-australian-open.html,"Cheered by a home crowd, the top-ranked Barty defeated Madison Keys in straight sets to become the first Australian to reach the women’s final since 1980. Collins enjoyed her own straight sets win over Iga Swiatek.","['Tennis', 'Australian Open (Tennis)']"
Biden Gets a Supreme Court Pick,2022-01-27,article,https://www.nytimes.com/2022/01/27/podcasts/the-daily/stephen-breyer-retires-supreme-court-joe-biden.html,"Why Justice Stephen Breyer is retiring now, and how President Biden is likely to go about choosing his successor.",['United States Politics and Government']
3 Little Words to Send a Lamborghini on Its Way,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/lamborghini-huracan-what3words.html,"A novel navigation system, What3words, will be standard on new Huracán models. It divides the globe into 57 trillion 10-foot squares, and leads you to one.","['Navigation', 'Automobiles', 'Driverless and Semiautonomous Vehicles', 'Electric and Hybrid Vehicles', 'Luxury Goods and Services', 'Computers and the Internet']"
The Trojan Horse Affair,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/podcasts/trojan-horse-affair.html,An unlikely duo chases down the origins of a mysterious letter that caused a national scandal.,['internal-open-access']
After Breyer,2022-01-27,article,https://www.nytimes.com/2022/01/27/briefing/stephen-breyer-retirement-biden-nomination.html,The latest on the coming Supreme Court nomination.,"['Appointments and Executive Changes', 'United States Politics and Government']"
A coronavirus case in Beijing’s Olympic bubble is linked to a German team.,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/asia/covid-case-beijing-olympics-germany.html,"A supervisor who tested positive is asymptomatic and is now in a quarantine hotel, the German Olympic Sports Confederation said.","['Coronavirus (2019-nCoV)', 'Olympic Games (2022)']"
‘Clean’ Review: Taking Out the Trash,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/clean-review.html,Adrien Brody plays a community do-gooder with a not-so-pristine past in this action film directed by Paul Solet.,['Movies']
"‘Brighton 4th’ Review: Family Bonds, Guilt and Gumption",2022-01-27,article,https://www.nytimes.com/2022/01/27/podcasts/brighton-4th-review.html,"In this Georgian film, an aging ex-wrestler (played by an aging ex-wrestler) travels to Brooklyn to help his wayward son.",['Movies']
‘La Soga Salvation’ Review: A Very Inferior Set of Thrills,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/la-soga-salvation-review.html,The sequel to the 2010 thriller “La Soga” trades the original’s pointed commentary on crime and corruption for something more generic.,['Movies']
‘They/Them/Us’ Review: Working Out the Kinks,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/they-them-us-review.html,"In this dramatic comedy, two divorced 40-somethings gamely experiment with B.D.S.M.",['Movies']
ISIS Beaten? Not Yet. U.S.-Backed Forces Still Fighting at Syria Prison,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/middleeast/syria-isis-prison.html,"The Kurdish-led militia claimed prematurely it had retaken a prison captured by the Islamic State. In fact, the battle continues. Up to 90 ISIS fighters remain.","['Prison Escapes', 'Terrorism', 'Kurds', 'Defense and Military Forces', 'War and Armed Conflicts', 'United States Defense and Military Forces']"
The End of ‘Fight Club’ Was Cut in China. The Pattern Goes Back Decades.,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/asia/china-fight-club-ending.html,The 1999 cult classic starring Brad Pitt and Edward Norton is not the only foreign film to be altered for audiences in mainland China.,"['Censorship', 'Movies']"
Phone Booth in the Wilderness,2022-01-27,article,https://www.nytimes.com/2022/01/27/learning/phone-booth-in-the-wilderness.html,"Tell us a story, real or made up, that is inspired by this image.",[]
‘The Conductor’ Review: Seizing the Baton,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/the-conductor-review.html,"In this biographical documentary, Marin Alsop recounts how she became the first woman to lead a major American orchestra.","['Documentary Films and Programs', 'Classical Music', 'Women and Girls', 'Content Type: Personal Profile']"
How Excited Are You About the Metaverse?,2022-01-27,article,https://www.nytimes.com/2022/01/27/learning/how-excited-are-you-about-the-metaverse.html,"Is the metaverse our future? Would you like to live in “a richly animated, lifelike 3-D simulation”?",[]
Robinhood’s Meme-Stock Hangover,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/dealbook/meme-stocks-robinhood.html,"A year later, many issues linger for the trading app at the center of the frenzy.",['Interest Rates']
Southwest Airlines posts a quarterly profit as it tries to shake off Omicron woes.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/southwest-airlines-earnings-4q-2021.html,The carrier’s $68 million fourth-quarter profit was its first in two years without government aid.,"['Coronavirus Omicron Variant', 'AIRLINES AND AIRPLANES', 'Company Reports', 'Coronavirus (2019-nCoV)']"
"Despite Burnout, These California Health Care Workers Aren’t Quitting",2022-01-27,article,https://www.nytimes.com/2022/01/27/us/california-health-care-workers-burnout.html,Nurses and doctors say they don’t want to abandon their co-workers or their patients.,[]
Nissan and Renault seek stronger ties with a commitment to electric cars.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/nissan-renault-mitsubishi-electric-cars.html,The two automakers and Mitsubishi plan to strengthen their alliance by adding 35 electric models to their lineups by 2030.,['Electric and Hybrid Vehicles']
Botticelli Sold for $45.4 Million at Sotheby’s Auction,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/design/botticelli-sothebys-auction.html,"The painting, which last sold in 1963 for $26,000, was part of a sale of works by old masters.","['Art', 'Auctions']"
I Lied About My Degree to Get a Job. How Do I Come Clean?,2022-01-27,article,https://www.nytimes.com/2022/01/27/style/college-degree-lie-social-qs.html,A reader who didn’t finish college seeks advice about honesty.,"['Customs, Etiquette and Manners', 'Content Type: Service']"
The T List: Five Things We Recommend This Week,2022-01-27,article,https://www.nytimes.com/2022/01/27/t-magazine/rose-kitchen-while-entertaining.html,"Sustainable Thai takeout, a new gallery space in Reykjavik — and more.","['Thai Food (Cuisine)', 'Restaurants', 'Books and Literature', 'Design', 'Magazines', 'Food', 'Art']"
On the Market in New York City,2022-01-27,multimedia,https://www.nytimes.com/slideshow/2022/01/27/realestate/on-the-market-in-new-york-city.html,"This week’s properties are in Park Slope, Greenwich Village and Harlem.",['Real Estate and Housing (Residential)']
On the Market in the New York Region,2022-01-27,multimedia,https://www.nytimes.com/slideshow/2022/01/27/realestate/on-the-market-in-the-new-york-region.html,"This week’s properties are a five-bedroom in Eastchester, N.Y., and a three-bedroom in Upper Freehold, N.J.",['Real Estate and Housing (Residential)']
Homes for Sale in Brooklyn and Manhattan,2022-01-27,article,https://www.nytimes.com/2022/01/27/realestate/housing-makrket-nyc.html,"This week’s properties are in Harlem, Greenwich Village and Park Slope.",['Real Estate and Housing (Residential)']
Homes for Sale in New York and New Jersey,2022-01-27,article,https://www.nytimes.com/2022/01/27/realestate/housing-market-near-nyc.html,"This week’s properties are a five-bedroom in Bronxville, N.Y., and a three-bedroom in Upper Freehold, N.J.",['Real Estate and Housing (Residential)']
Biden plans to name Breyer’s successor by the end of February.,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/biden-breyer-retire.html,"Speaking with Justice Stephen Breyer by his side, Mr. Biden hailed his decades on the federal bench, including almost 28 years on the Supreme Court.","['Appointments and Executive Changes', 'United States Politics and Government']"
The James Webb Space Telescope and a Quest Every Human Shares,2022-01-27,article,https://www.nytimes.com/2022/01/27/science/james-webb-space-telescope.html,"Building, launching and deploying the giant observatory required the best of what our species has to offer the cosmos.","['James Webb Space Telescope', 'Space and Astronomy', 'Telescopes and Observatories']"
How Are People Spending Their Home-Equity Loans?,2022-01-27,article,https://www.nytimes.com/2022/01/27/realestate/home-equity-loans.html,A study reveals the most popular plans for home equity dollars in large U.S. metro areas.,"['Real Estate and Housing (Residential)', 'Home Equity Loans', 'Coronavirus (2019-nCoV)']"
Stocks fall again as investors weigh G.D.P. report with fears of higher interest rates.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/stock-market-today.html,"Trading has been volatile all week, with the S&P 500 dropping on Tuesday and Wednesday.","['United States Economy', 'Gross Domestic Product', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Nasdaq Composite Index']"
5 Classical Music Albums You Can Listen to Right Now,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/music/classical-music-albums.html,"Recordings of Brahms, Haydn, Grieg, Nikolai Kapustin and George Walker are among recent highlights.","['Music', 'Classical Music', 'Jazz']"
"At City Ballet, Jamar Roberts and Dancers Find a Common Language",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/dance/jamar-roberts-new-york-city-ballet.html,"“I was thinking about Balanchine a lot,” said Roberts, Ailey’s choreographer in residence, who is making his first work for New York City Ballet.","['Dancing', 'Content Type: Personal Profile']"
"Germany draws mockery for promising 5,000 helmets to help Ukraine defend itself.",2022-01-27,article,https://www.nytimes.com/2022/01/27/world/europe/germany-5000-helmets-ukraine.html,Critics saw it as a sign of Germany’s reticence to confront Russia. One asked: “What support are they going to send next? Pillows?”,"['War and Armed Conflicts', 'Defense and Military Forces', 'Helmets']"
Robinhood faces lingering issues a year after meme-stock mania.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/robinhood-meme-stocks.html,"The trading platform, which just reported billions in losses for 2021, is still contending with lawsuits, trading restrictions and regulatory scrutiny.","['Regulation and Deregulation of Industry', 'Securities and Commodities Violations', 'Suits and Litigation (Civil)', 'Company Reports']"
Amy Schneider on the Final Game of Her Whirlwind ‘Jeopardy!’ Run,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/television/amy-schneider-loses-jeopardy.html,"Schneider lost during her 41st game on Wednesday, ending a remarkable streak that was the game show’s second longest in history.","['Game Shows', 'Content Type: Personal Profile', 'Transgender and Transsexuals', 'Women and Girls']"
"‘Futura’ Review: Youth, Italian Style",2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/futura-review.html,"Three filmmakers travel Italy in the midst of the pandemic, listening to young people talk about their fears and aspirations.","['Documentary Films and Programs', 'Youth', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Biden is not the first president to promise to select his nominee from a specific demographic group.,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/biden-nominee-black-woman.html,President Biden’s pledge to nominate a Black woman to the Supreme Court has drawn conservatives’ criticism. But they may just have a short memory.,"['Appointments and Executive Changes', 'United States Politics and Government']"
"In Dog DNA, Small Size Has an Ancient Pedigree",2022-01-27,article,https://www.nytimes.com/2022/01/27/science/small-dogs-dna-wolves.html,New research finds a mutation that suggests the more diminutive canines’ DNA dates back to ancient wolves.,"['Dogs', 'Genetics and Heredity', 'Research', 'Wolves', 'RNA (Ribonucleic Acid)', 'your-feed-science', 'Animals']"
Producers Guild Nominations Keep ‘Dune’ in Play,2022-01-27,article,https://www.nytimes.com/2022/01/27/movies/producers-guild-award-nominations.html,The group’s choices often influence what academy voters do at the Oscars. That’s why the omissions of “Spider-Man: No Way Home” and “No Time to Die” may be significant.,"['Movies', 'Awards, Decorations and Honors']"
This Winter’s Comfort Foods,2022-01-27,article,https://www.nytimes.com/2022/01/27/at-home/newsletter.html,What we’re eating.,"['Content Type: Service', 'internal-sub-only-nl']"
"What’s Going On in This Graph? | Feb. 2, 2022",2022-01-27,article,https://www.nytimes.com/2022/01/27/learning/whats-going-on-in-this-graph-feb-2-2022.html,"The world is buying more and more smartphones, laptops and electric vehicles. A green-energy revolution is taking place. Will we have the rare metals necessary for all the technology products we need?",[]
How full is the U.S. recovery? Inflation’s impact obscures the answer.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/economy/gdp-report-inflation.html,"The nation’s G.D.P. has outpaced the growth rate that preceded the pandemic, until you take higher prices into account.","['Inflation (Economics)', 'Coronavirus (2019-nCoV)', 'Gross Domestic Product', 'Prices (Fares, Fees and Rates)', 'United States Economy']"
Olympics Live 2022,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/sports/olympics/olympics-2022-live.html,Live Olympics Coverage from The New York Times,[]
The Best Wine Glass for Any Occasion: Our Critic Reviews 5 New Contenders,2022-01-27,article,https://www.nytimes.com/2022/01/27/dining/drinks/best-wine-glasses.html,Each turns holding and swirling a goblet into a rare and sensual pleasure. But how do they differ when it comes to experiencing the wine?,"['Wines', 'Glassware', 'Content Type: Service']"
"Lucy Rowan Mann, Doyenne of a Classical Music Prize, Dies at 100",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/music/lucy-rowan-mann-dead.html,"With her husband, the violinist Robert Mann, she mentored young classical musicians and administered the Naumburg Foundation’s storied annual awards.","['Deaths (Obituaries)', 'Classical Music', 'Awards, Decorations and Honors', 'Coronavirus (2019-nCoV)']"
How Russia Has Increased Its Military Buildup Around Ukraine,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/world/europe/russia-forces.html,"Russia has continued to mass forces on the Ukrainian border, with troops now surrounding the country on all sides, including in Belarus and Transnistria, a Russian-backed breakaway region of Moldova.",['Defense and Military Forces']
Our Tribalism Will Be the Death of Us,2022-01-27,article,https://www.nytimes.com/2022/01/27/opinion/covid-tribalism-politics.html,"It has replaced genuine thought in America, and Covid only made things worse.","['Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Cancel Culture', 'Conservatism (US Politics)', 'Social Conditions and Trends', 'United States Politics and Government', 'internal-sub-only-nl']"
‘Powerful and Dangerous’ Winter Storm Set to Hit East Coast,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/noreaster-snowstorm-weekend-nyc.html,"Blizzard conditions were expected from Long Island through much of coastal New England over the weekend. Portions of Eastern Massachusetts could experience two feet of snow, forecasters said.","['Snow and Snowstorms', 'Wind', 'Weather', 'Coast Erosion']"
"David Byrne, the Artist, Is Totally Connected",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/design/david-byrne-pace-talking-heads.html,"There’s a new gallery show and book of his whimsical line drawings — and coming this summer, an immersive art-and-science experience.","['Art', 'Books and Literature']"
"In San Francisco, Art That Unspools the Mysteries of the Universe",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/design/tauba-auerbach-sfmoma.html,Tauba Auerbach’s eclectic works reignite wonder where art and science collide in this career survey at the San Francisco Museum of Modern Art.,['Art']
"McDonald’s, now with higher prices, topped $23 billion in revenue in 2021.",2022-01-27,article,https://www.nytimes.com/2022/01/27/business/mcdonalds-earnings.html,"Profit soared 59 percent from a year earlier, to $7.5 billion.","['Company Reports', 'Fast Food Industry', 'Prices (Fares, Fees and Rates)']"
A ‘NATO Nerd’ Thrown Into the Crisis Over Russia and Ukraine,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/europe/ukraine-russia-nato-smith-ambassador.html,"Julianne Smith is the new U.S. ambassador to NATO, a post empty for a year, trying to consult and lead while bandaging the wounds of the Trump years.","['United States International Relations', 'Appointments and Executive Changes', 'Diplomatic Service, Embassies and Consulates', 'United States Politics and Government', 'Content Type: Personal Profile', 'Women and Girls']"
A #MeToo Moment Shakes Israel’s Ultra-Orthodox,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/middleeast/a-metoo-moment-shakes-israels-ultra-orthodox.html,"An acclaimed religious children’s author was accused of abusing women and children. Then he killed himself, sending shock waves through the conservative community.","['Orthodox Judaism', 'Sex Crimes', 'Child Abuse and Neglect', 'Women and Girls', '#MeToo Movement', 'Books and Literature', 'Children and Childhood', 'Rabbis', 'Suicides and Suicide Attempts', 'audio-negative-sad', 'audio-neutral-informative']"
Read Justice Breyer’s letter of resignation from the Supreme Court.,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/breyer-resignation-letter-scotus.html,The associate justice was appointed to the Supreme Court in 1994 by President Bill Clinton.,['Letters']
‘He Stole From Me’: Stormy Daniels Testifies at Avenatti Trial,2022-01-27,article,https://www.nytimes.com/2022/01/27/nyregion/michael-avenatti-stormy-daniels-trial.html,Michael Avenatti is representing himself at his trial in Manhattan and started to cross-examine Ms. Daniels personally.,"['Suits and Litigation (Civil)', 'Frauds and Swindling', 'Identity Theft']"
Jussie Smollett Sentencing Is Set for March 10,2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/television/jussie-smollett-sentencing-date.html,"The actor, convicted in the filing of a false police report that said he had been the victim of a racist and homophobic attack, faces a maximum sentence of three years in prison.","['Television', 'Hoaxes and Pranks', 'Assaults']"
"Don Wilson, Who Gave the Ventures Their Distinctive Rhythm, Dies at 88",2022-01-27,article,https://www.nytimes.com/2022/01/27/arts/music/don-wilson-dead.html,"He was a founder, with Bob Bogle, of what has been called the best-selling and most influential instrumental band in rock ’n’ roll history.","['Deaths (Obituaries)', 'Pop and Rock Music']"
School Board in Tennessee Bans Teaching of Holocaust Novel ‘Maus’,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/maus-banned-holocaust-tennessee.html,"The board voted unanimously to remove the Pulitzer Prize-winning graphic novel from classrooms because it contained swear words, according to minutes from the meeting.","['School Boards', 'Education (K-12)', 'Censorship', 'Books and Literature', 'Holocaust and the Nazi Era']"
"Ben Roethlisberger, Winner of Two Super Bowls, Retires From Pittsburgh Steelers",2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/football/ben-roethlisberger-retires-steelers.html,"The quarterback, 39, spent all of his 18 seasons in the N.F.L. with the Steelers. His career was overshadowed by injuries and sexual assault allegations.",['Retirement']
‘He’s Inspired a Nation’: Dylan Alcott Says Goodbye to Tennis,2022-01-27,article,https://www.nytimes.com/2022/01/27/sports/tennis/dylan-alcott-australian-open.html,"Alcott, a recent Australian of the year recipient, ends his career with 15 Grand Slam quad singles titles and a platform for his motivational messages, but a loss in his final match.","['Wheelchairs', 'Tennis', 'Australian Open (Tennis)', 'Disabilities']"
What’s in Our Queue? A Parody Show and More,2022-01-27,multimedia,https://www.nytimes.com/interactive/2022/01/27/arts/editors-recommendations-saturday-morning.html,I'm a reporter on the Culture desk. Here are five things I've been watching and playing lately.,[]
Jordan’s Army Kills 27 in Drug Bust on Syrian Border,2022-01-27,article,https://www.nytimes.com/2022/01/27/world/middleeast/jordan-drug-smugglers-syria.html,The Jordanian Army said that soldiers fired on suspected smugglers as they tried to cross the border under cover of a snowstorm.,"['Defense and Military Forces', 'Drug Abuse and Traffic', 'Smuggling', 'Amphetamines', 'Deaths (Fatalities)']"
A top SoftBank deputy is leaving after a billion-dollar pay dispute.,2022-01-27,article,https://www.nytimes.com/2022/01/27/business/marcelo-claure-softbank.html,Marcelo Claure became a close confidant of SoftBank’s founder and played a singular role at the Japanese conglomerate. He was seeking roughly $2 billion over several years.,"['Appointments and Executive Changes', 'Executive Compensation', 'Start-ups']"
Austin Orders U.S. Military to Step Up Efforts to Prevent Civilian Harm,2022-01-27,article,https://www.nytimes.com/2022/01/27/us/politics/us-airstrikes-rand-report.html,"A new directive outlines steps intended to change how commanders think about their jobs, after New York Times investigations into botched airstrikes.","['Civilian Casualties', 'Drones (Pilotless Planes)', 'United States Defense and Military Forces', 'War and Armed Conflicts', 'Afghanistan War (2001- )', 'Terrorism']"
"What Students Are Saying About Rejection, Overcoming Fear and Their ‘Word of the Year’",2022-01-27,article,https://www.nytimes.com/2022/01/27/learning/what-students-are-saying-about-rejection-overcoming-fear-and-their-word-of-the-year.html,"Teenage comments in response to our recent writing prompts, and an invitation to join the ongoing conversation.",[]
Biden’s Chance to Nominate a Supreme Court Justice,2022-01-27,article,https://www.nytimes.com/2022/01/27/opinion/letters/supreme-court-stephen-breyer-biden.html,"Readers hope for a smooth confirmation process, object to “identity politics” and suggest Anita Hill as a nominee. Also: Voting rights; Covid ethics.","['United States Politics and Government', 'Appointments and Executive Changes', 'Black People', 'Blacks', 'Voting Rights, Registration and Requirements', 'Coronavirus (2019-nCoV)']"
The Best Veggie Burgers Are Made With Vegetables,2022-01-27,article,https://www.nytimes.com/2022/01/27/dining/veggie-burgers.html,"Patties made with black beans, tofu, mushrooms or a combination are infinitely more delicious than plant-based meat substitutes.","['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']"
